商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
1279,3918,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months] au KDDI HWD11,1,,,,,,,,[46 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_045,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1280,3919,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months] au KDDI HWD11,1,,,,,,,,[47 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_046,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1281,3920,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months] au KDDI HWD11,1,,,,,,,,[48 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_047,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1282,3921,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months] au KDDI HWD11,1,,,,,,,,[49 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_048,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1283,3922,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months] au KDDI HWD11,1,,,,,,,,[50 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_049,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1284,3923,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months] au KDDI HWD11,1,,,,,,,,[51 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_050,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1285,3924,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months] au KDDI HWD11,1,,,,,,,,[52 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_051,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1286,3925,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months] au KDDI HWD11,1,,,,,,,,[53 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_052,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1287,3926,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months] au KDDI HWD11,1,,,,,,,,[54 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_053,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1288,3927,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months] au KDDI HWD11,1,,,,,,,,[55 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_054,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1289,3928,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months] au KDDI HWD11,1,,,,,,,,[56 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_055,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1290,3929,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months] au KDDI HWD11,1,,,,,,,,[57 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_056,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1291,3930,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months] au KDDI HWD11,1,,,,,,,,[58 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_057,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1292,3931,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months] au KDDI HWD11,1,,,,,,,,[59 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_058,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1293,3932,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months] au KDDI HWD11,1,,,,,,,,[60 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_059,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1294,3933,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months] au KDDI HWD11,1,,,,,,,,[61 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_060,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1295,3934,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months]+[1 Day RENTAL] au KDDI HWD11,1,,,,,,,,[62 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_061,,1,,17950,17950,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1296,3935,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months]+[2 Days RENTAL] au KDDI HWD11,1,,,,,,,,[63 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_062,,1,,18600,18600,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1297,3936,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months]+[3 Days RENTAL] au KDDI HWD11,1,,,,,,,,[64 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_063,,1,,19250,19250,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1298,3937,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months]+[4 Days RENTAL] au KDDI HWD11,1,,,,,,,,[65 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_064,,1,,19900,19900,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1299,3938,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months]+[5 Days RENTAL] au KDDI HWD11,1,,,,,,,,[66 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_065,,1,,20550,20550,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1300,3939,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months]+[6 Days RENTAL] au KDDI HWD11,1,,,,,,,,[67 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_066,,1,,21200,21200,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1301,3940,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months]+[7 Days RENTAL] au KDDI HWD11,1,,,,,,,,[68 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_067,,1,,21850,21850,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1302,3941,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months]+[8 Days RENTAL] au KDDI HWD11,1,,,,,,,,[69 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_068,,1,,22500,22500,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1303,3942,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months]+[9 Days RENTAL] au KDDI HWD11,1,,,,,,,,[70 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_069,,1,,23150,23150,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1304,3943,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[2 Months]+[10 Days RENTAL] au KDDI HWD11,1,,,,,,,,[71 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_070,,1,,23800,23800,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
