商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
1607,5341,0,0,,,,,[9 days Extension] SoftBank 601HW Black,1,,,,,,,,[9 days Extension] SoftBank 601HW Black,sk_ex.jpg,*,sk_ex.jpg,sk_ex.jpg,,,,,,,,,,,,,,,,,,,,,,1,1,en_sk_ex_008,,1,,4050,4050,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
1608,5342,0,0,,,,,[10 days Extension] SoftBank 601HW Black,1,,,,,,,,[10 days Extension] SoftBank 601HW Black,sk_ex.jpg,*,sk_ex.jpg,sk_ex.jpg,,,,,,,,,,,,,,,,,,,,,,1,1,en_sk_ex_009,,1,,4500,4500,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
1609,5343,0,0,,,,,[11 days Extension] SoftBank 601HW Black,1,,,,,,,,[11 days Extension] SoftBank 601HW Black,sk_ex.jpg,*,sk_ex.jpg,sk_ex.jpg,,,,,,,,,,,,,,,,,,,,,,1,1,en_sk_ex_010,,1,,4950,4950,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
1610,5344,0,0,,,,,[12 days Extension] SoftBank 601HW Black,1,,,,,,,,[12 days Extension] SoftBank 601HW Black,sk_ex.jpg,*,sk_ex.jpg,sk_ex.jpg,,,,,,,,,,,,,,,,,,,,,,1,1,en_sk_ex_011,,1,,5400,5400,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
1611,5345,0,0,,,,,[13 days Extension] SoftBank 601HW Black,1,,,,,,,,[13 days Extension] SoftBank 601HW Black,sk_ex.jpg,*,sk_ex.jpg,sk_ex.jpg,,,,,,,,,,,,,,,,,,,,,,1,1,en_sk_ex_012,,1,,5850,5850,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
1612,5346,0,0,,,,,[14 days Extension] SoftBank 601HW Black,1,,,,,,,,[14 days Extension] SoftBank 601HW Black,sk_ex.jpg,*,sk_ex.jpg,sk_ex.jpg,,,,,,,,,,,,,,,,,,,,,,1,1,en_sk_ex_013,,1,,6300,6300,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
1613,5347,0,0,,,,,[1 Month (31 days) Extension] SoftBank 601HW Black,1,,,,,,,,[1 Month (31 days) Extension] SoftBank 601HW Black,sk_ex.jpg,*,sk_ex.jpg,sk_ex.jpg,,,,,,,,,,,,,,,,,,,,,,1,1,en_sk_ex_014,,1,,6750,6750,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
1614,5348,0,0,,,,,[2 Months (61 days) Extension] SoftBank 601HW Black,1,,,,,,,,[2 Months (61 days) Extension] SoftBank 601HW Black,sk_ex.jpg,*,sk_ex.jpg,sk_ex.jpg,,,,,,,,,,,,,,,,,,,,,,1,,en_sk_ex_060,,1,,12000,12000,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
478,864,0,0,,,,,10 Days Rental Extension (Order NO. 500061),1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,qc_10_ex,,1,,,6000,,0,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
470,794,0,11,,Yes,,,[1 Month (31 Days) Extension] SoftBank 601HW,1,,,,,,,,【15days/14nights〜1month extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_014_bt,,1,,6750,7500,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
470,858,0,12,,None,,,[1 Month (31 Days) Extension] SoftBank 601HW,1,,,,,,,,【15days/14nights〜1month extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_014,,1,,6750,6750,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
471,795,0,11,,Yes,,,[2 Months (61 Days) Extension] SoftBank 601HW,1,,,,,,,,【2month extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_060_bt,,1,,12000,13050,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
471,859,0,12,,None,,,[2 Months (61 Days) Extension] SoftBank 601HW,1,,,,,,,,【2month extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_060,,1,,12000,12000,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
472,796,0,11,,Yes,,,[2 Months (61 Days) Extension] SoftBank 601HW,1,,,,,,,,【3month extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_090_bt,,1,,16800,18150,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
472,860,0,12,,None,,,[2 Months (61 Days) Extension] SoftBank 601HW,1,,,,,,,,【3month extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_090,,1,,16800,16800,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
473,797,0,11,,Yes,,,[4 Months (121 Days) Extension] SoftBank 601HW,1,,,,,,,,【4month extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_120_bt,,1,,18800,20450,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
473,861,0,12,,None,,,[4 Months (121 Days) Extension] SoftBank 601HW,1,,,,,,,,【4month extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_120,,1,,18800,18800,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
474,798,0,11,,Yes,,,[5 Months (151 Days) Extension] SoftBank 601HW,1,,,,,,,,【5month extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_150_bt,,1,,20800,22750,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
474,862,0,12,,None,,,[5 Months (151 Days) Extension] SoftBank 601HW,1,,,,,,,,【5month extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_150,,1,,20800,20800,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
475,799,0,11,,Yes,,,[6 Months (181 Days) Extension] SoftBank 601HW,1,,,,,,,,【6month extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_180_bt,,1,,22800,25050,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
475,863,0,12,,None,,,[6 Months (181 Days) Extension] SoftBank 601HW,1,,,,,,,,【6month extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_180,,1,,22800,22800,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
456,780,0,11,,Yes,,,[1 Day Extension] SoftBank 601HW,1,,,,,,,,【1day extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_000_bt,,1,,450,500,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
456,844,0,12,,None,,,[1 Day Extension] SoftBank 601HW,1,,,,,,,,【1day extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_000,,1,,450,450,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
457,781,0,11,,Yes,,,[2 Days Extension] SoftBank 601HW,1,,,,,,,,【2days/1nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_001_bt,,1,,900,1000,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
457,845,0,12,,None,,,[2 Days Extension] SoftBank 601HW,1,,,,,,,,【2days/1nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_001,,1,,900,900,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
458,782,0,11,,Yes,,,[3 Days Extension] SoftBank 601HW,1,,,,,,,,【3days/2nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_002_bt,,1,,1350,1500,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
458,846,0,12,,None,,,[3 Days Extension] SoftBank 601HW,1,,,,,,,,【3days/2nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_002,,1,,1350,1350,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
459,783,0,11,,Yes,,,[4 Days Extension] SoftBank 601HW,1,,,,,,,,【4days/3nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_003_bt,,1,,1800,2000,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
459,847,0,12,,None,,,[4 Days Extension] SoftBank 601HW,1,,,,,,,,【4days/3nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_003,,1,,1800,1800,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
460,784,0,11,,Yes,,,[5 Days Extension] SoftBank 601HW,1,,,,,,,,【5days/4nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_004_bt,,1,,2250,2500,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
460,848,0,12,,None,,,[5 Days Extension] SoftBank 601HW,1,,,,,,,,【5days/4nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_004,,1,,2250,2250,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
461,785,0,11,,Yes,,,[6 Days Extension] SoftBank 601HW,1,,,,,,,,【6days/5nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_005_bt,,1,,2700,3000,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
461,849,0,12,,None,,,[6 Days Extension] SoftBank 601HW,1,,,,,,,,【6days/5nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_005,,1,,2700,2700,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
462,786,0,11,,Yes,,,[7 Days Extension] SoftBank 601HW,1,,,,,,,,【7days/6nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_006_bt,,1,,3150,3500,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
462,850,0,12,,None,,,[7 Days Extension] SoftBank 601HW,1,,,,,,,,【7days/6nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_006,,1,,3150,3150,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
463,787,0,11,,Yes,,,[8 Days Extension] SoftBank 601HW,1,,,,,,,,【8days/7nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_007_bt,,1,,3600,4000,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
463,851,0,12,,None,,,[8 Days Extension] SoftBank 601HW,1,,,,,,,,【8days/7nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_007,,1,,3600,3600,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
464,788,0,11,,Yes,,,[9 Days Extension] SoftBank 601HW,1,,,,,,,,【9days/8nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_008_bt,,1,,4050,4500,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
464,852,0,12,,None,,,[9 Days Extension] SoftBank 601HW,1,,,,,,,,【9days/8nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_008,,1,,4050,4050,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
465,789,0,11,,Yes,,,[10 Days Extension] SoftBank 601HW,1,,,,,,,,【10days/9nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_009_bt,,1,,4500,5000,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
465,853,0,12,,None,,,[10 Days Extension] SoftBank 601HW,1,,,,,,,,【10days/9nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_009,,1,,4500,4500,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
466,790,0,11,,Yes,,,[11 Days Extension] SoftBank 601HW,1,,,,,,,,【11days/10nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_010_bt,,1,,4950,5500,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
466,854,0,12,,None,,,[11 Days Extension] SoftBank 601HW,1,,,,,,,,【11days/10nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_010,,1,,4950,4950,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
467,791,0,11,,Yes,,,[12 Days Extension] SoftBank 601HW,1,,,,,,,,【12days/11nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_011_bt,,1,,5400,6000,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
467,855,0,12,,None,,,[12 Days Extension] SoftBank 601HW,1,,,,,,,,【12days/11nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_011,,1,,5400,5400,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
468,792,0,11,,Yes,,,[13 Days Extension] SoftBank 601HW,1,,,,,,,,【13days/12nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_012_bt,,1,,5850,6500,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
468,856,0,12,,None,,,[13 Days Extension] SoftBank 601HW,1,,,,,,,,【13days/12nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_012,,1,,5850,5850,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
469,793,0,11,,Yes,,,[14 Days Extension] SoftBank 601HW,1,,,,,,,,【14days/13nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_013_bt,,1,,6300,7000,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
469,857,0,12,,None,,,[14 Days Extension] SoftBank 601HW,1,,,,,,,,【14days/13nights extension of rental】SoftBank 601HW,601hw_ex.jpg,*,601hw_ex.jpg,601hw_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_ex_013,,1,,6300,6300,,5,,,,,,,,,,,,,,,,,15,extension_SoftBank 601HW
