商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
1361,4000,10,8,None (+ 0 JPY),None (+ 0 JPY),,, au KDDI HWD11 [ 3 Months + 1 Month + 6 Days RENTAL ],1,,,,,,,,[128 days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_127,,1,,37850,37850,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1362,4001,10,8,None (+ 0 JPY),None (+ 0 JPY),,, au KDDI HWD11 [ 3 Months + 1 Month + 7 Days RENTAL ],1,,,,,,,,[129 days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_128,,1,,38500,38500,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1363,4002,10,8,None (+ 0 JPY),None (+ 0 JPY),,, au KDDI HWD11 [ 3 Months + 1 Month + 8 Days RENTAL ],1,,,,,,,,[130 days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_129,,1,,39150,39150,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1364,4003,10,8,None (+ 0 JPY),None (+ 0 JPY),,, au KDDI HWD11 [ 3 Months + 1 Month + 9 Days RENTAL ],1,,,,,,,,[131 days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_130,,1,,39800,39800,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1365,4004,10,8,None (+ 0 JPY),None (+ 0 JPY),,, au KDDI HWD11 [ 3 Months + 1 Month + 10 Days RENTAL ],1,,,,,,,,[132 days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_131,,1,,40450,40450,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1366,4005,10,8,None (+ 0 JPY),None (+ 0 JPY),,, au KDDI HWD11 [ 3 Months + 1 Month + 11 Days RENTAL ],1,,,,,,,,[133 days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_132,,1,,41100,41100,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1385,4024,10,8,None (+ 0 JPY),None (+ 0 JPY),,, au KDDI HWD11 [ 3 Months + 2 Months RENTAL ],1,,,,,,,,[152 days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_151,,1,,41500,41500,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1386,4025,10,8,None (+ 0 JPY),None (+ 0 JPY),,, au KDDI HWD11 [ 3 Months + 2 Months + 1 Day RENTAL ],1,,,,,,,,[153 days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_152,,1,,42150,42150,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1387,4026,10,8,None (+ 0 JPY),None (+ 0 JPY),,, au KDDI HWD11 [ 3 Months + 2 Months + 2 Days RENTAL ],1,,,,,,,,[154 days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_153,,1,,42800,42800,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
1388,4027,10,8,None (+ 0 JPY),None (+ 0 JPY),,, au KDDI HWD11 [ 3 Months + 2 Months + 3 Days RENTAL ],1,,,,,,,,[155 days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_154,,1,,43450,43450,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
