商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
288,296,0,0,,,,,【6month extension of rental】Y!mobile,1,,,,,,,,【6month extension of rental】Y!mobile,ym_ex/ym_ex-19.jpg,*,ym_ex/ym_ex-19.jpg,ym_ex/ym_ex-19.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7170,,1,,,22800,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
289,297,0,0,,,,,【1day RENTAL】SoftBank 303ZT,1,,,,,,,,【1day RENTAL】SoftBank 303ZT,sb/sb-00.jpg,*,sb/sb-00.jpg,sb/sb-00.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7171,,1,,,550,,5,,,,,,,,,,,,,,,,,11,SoftBank
290,298,0,0,,,,,【1day RENTAL】au KDDI HWD11,1,,,,,,,,【1day RENTAL】au KDDI HWD11,au/au-00.jpg,*,au/au-00.jpg,au/au-00.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7172,,1,,,650,,5,,,,,,,,,,,,,,,,,7,au
291,299,0,0,,,,,AC adapter,1,,,,,,,,*,,*,,,,,,,,,,,,,,,,,,,,,,,,0,1,AC adapter,0,0,,,2916,,0,,,,,,,,,,,,,,,,,2,EMOBILE
,,0,0,,,,,【2days/1night RENTAL】Y!mobile Pocket Wi-Fi  GL06P,1,,,,,,,,【2days/1night RENTAL】EMOBILE Pocket Wi-Fi LTE GL06P,03191055_550a2ca96b12f.jpg,*,03191055_550a2ca9685eb.jpg,03191055_550a2ca96578d.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_001,,1,,,900,,5,,,,,,,,,,,,,,,,,2,EMOBILE
,,0,0,,,,,【3days/2nights RENTAL】Y!mobile Pocket Wi-Fi  GL06P,1,,,,,,,,【3days/2nights RENTAL】EMOBILE Pocket Wi-Fi LTE GL06P,03191055_550a2c9025a5b.jpg,*,03191055_550a2c9023293.jpg,03191055_550a2c9020635.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_002,,1,,,1350,,5,,,,,,,,,,,,,,,,,2,EMOBILE
,,0,0,,,,,【4days/3nights RENTAL】Y!mobile Pocket Wi-Fi  GL06P,1,,,,,,,,【4days/3nights RENTAL】EMOBILE Pocket Wi-Fi LTE GL06P,03191055_550a2c7821bc1.jpg,*,03191055_550a2c781ed69.jpg,03191055_550a2c781b92d.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_003,,1,,,1800,,5,,,,,,,,,,,,,,,,,2,EMOBILE
,,0,0,,,,,【5days/4nights RENTAL】Y!mobile Pocket Wi-Fi  GL06P,1,,,,,,,,【5days/4nights RENTAL】EMOBILE Pocket Wi-Fi LTE GL06P,03191054_550a2c6580eff.jpg,*,03191054_550a2c657e355.jpg,03191054_550a2c657b3b9.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_004,,1,,,2250,,5,,,,,,,,,,,,,,,,,2,EMOBILE
,,0,0,,,,,【6days/5nights RENTAL】Y!mobile Pocket Wi-Fi  GL06P,1,,,,,,,,【6days/5nights RENTAL】EMOBILE Pocket Wi-Fi LTE GL06P,03191052_550a2bf1a44c0.jpg,*,03191052_550a2bf1a1965.jpg,03191052_550a2bf19e9eb.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_005,,1,,,2700,,5,,,,,,,,,,,,,,,,,2,EMOBILE
,,0,0,,,,,【7days/6nights RENTAL】Y!mobile Pocket Wi-Fi  GL06P,1,,,,,,,,【7days/6nights RENTAL】EMOBILE Pocket Wi-Fi LTE GL06P,03191052_550a2bdb2707e.jpg,*,03191052_550a2bdb2456d.jpg,03191052_550a2bdb21688.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_006,,1,,,3150,,5,,,,,,,,,,,,,,,,,2,EMOBILE
,,0,0,,,,,【8days/7nights RENTAL】Y!mobile Pocket Wi-Fi  GL06P,1,,,,,,,,【8days/7nights RENTAL】EMOBILE Pocket Wi-Fi LTE GL06P,03191052_550a2bc62288c.jpg,*,03191052_550a2bc61fc34.jpg,03191052_550a2bc61cd07.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_007,,1,,,3600,,5,,,,,,,,,,,,,,,,,2,EMOBILE
,,0,0,,,,,【9days/8nights RENTAL】Y!mobile Pocket Wi-Fi  GL06P,1,,,,,,,,【9days/8nights RENTAL】EMOBILE Pocket Wi-Fi LTE GL06P,03191051_550a2baf4be24.jpg,*,03191051_550a2baf494db.jpg,03191051_550a2baf46740.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_008,,1,,,4050,,5,,,,,,,,,,,,,,,,,2,EMOBILE
,,0,0,,,,,【10days/9nights RENTAL】Y!mobile Pocket Wi-Fi  GL06P,1,,,,,,,,【10days/9nights RENTAL】EMOBILE Pocket Wi-Fi LTE GL06P,03191051_550a2b9983e7d.jpg,*,03191051_550a2b99813d5.jpg,03191051_550a2b997e60a.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_009,,1,,,4500,,5,,,,,,,,,,,,,,,,,2,EMOBILE
,,0,0,,,,,【11days/10nights RENTAL】Y!mobile Pocket Wi-Fi  GL06P,1,,,,,,,,【11days/10nights RENTAL】EMOBILE Pocket Wi-Fi LTE GL06P,03191054_550a2c4923902.jpg,*,03191054_550a2c4920d75.jpg,03191054_550a2c491dec0.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_010,,1,,,4950,,5,,,,,,,,,,,,,,,,,2,EMOBILE
,,0,0,,,,,【12days/11nights RENTAL】Y!mobile Pocket Wi-Fi  GL06P,1,,,,,,,,【12days/11nights RENTAL】EMOBILE Pocket Wi-Fi LTE GL06P,03191051_550a2b854d68c.jpg,*,03191051_550a2b854aeaa.jpg,03191051_550a2b85481f5.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_011,,1,,,5400,,5,,,,,,,,,,,,,,,,,2,EMOBILE
,,0,0,,,,,【13days/12nights RENTAL】Y!mobile Pocket Wi-Fi  GL06P,1,,,,,,,,【13days/12nights RENTAL】EMOBILE Pocket Wi-Fi LTE GL06P,03191050_550a2b7340f55.jpg,*,03191050_550a2b733e650.jpg,03191050_550a2b733b7ad.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_012,,1,,,5850,,5,,,,,,,,,,,,,,,,,2,EMOBILE
,,0,0,,,,,【14days/13nights RENTAL】Y!mobile Pocket Wi-Fi  GL06P,1,,,,,,,,【14days/13nights RENTAL】EMOBILE Pocket Wi-Fi LTE GL06P,03191050_550a2b5cb9f0d.jpg,*,03191050_550a2b5cb75da.jpg,03191050_550a2b5cb4539.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_013,,1,,,6300,,5,,,,,,,,,,,,,,,,,2,EMOBILE
,,0,0,,,,,【15days/14nights〜1month RENTAL】Y!mobile Pocket Wi-Fi  GL06P,1,,,,,,,,【15days/14nights〜1month RENTAL】EMOBILE Pocket Wi-Fi LTE GL06P,03191049_550a2b463df9b.jpg,*,03191049_550a2b463b4b2.jpg,03191049_550a2b46385c4.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_014,,1,,,6750,,5,,,,,,,,,,,,,,,,,2,EMOBILE
,,0,0,,,,,【2-month RENTAL】Y!mobile Pocket Wi-Fi  GL06P,1,,,,,,,,【2-month RENTAL】EMOBILE Pocket Wi-Fi LTE GL06P,03191049_550a2b309c673.jpg,*,03191049_550a2b3099c5a.jpg,03191049_550a2b3096cb2.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_060,,1,,,12000,,5,,,,,,,,,,,,,,,,,2,EMOBILE
,,0,0,,,,,【3-month RENTAL】Y!mobile Pocket Wi-Fi  GL06P,1,,,,,,,,【3-month RENTAL】EMOBILE Pocket Wi-Fi LTE GL06P,03191049_550a2b172ba9b.jpg,*,03191049_550a2b1729120.jpg,03191049_550a2b172617a.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_090,,1,,,16800,,5,,,,,,,,,,,,,,,,,2,EMOBILE
,,0,0,,,,,【4-month RENTAL】Y!mobile Pocket Wi-Fi  GL06P,1,,,,,,,,【4-month RENTAL】EMOBILE Pocket Wi-Fi LTE GL06P,ym/ym-17.jpg,*,ym/ym-17.jpg,ym/ym-17.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_120,,1,,,18800,,5,,,,,,,,,,,,,,,,,2,EMOBILE
,,0,0,,,,,【5-month RENTAL】Y!mobile Pocket Wi-Fi  GL06P,1,,,,,,,,【5-month RENTAL】EMOBILE Pocket Wi-Fi LTE GL06P,ym/ym-18.jpg,*,ym/ym-18.jpg,ym/ym-18.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_150,,1,,,20800,,5,,,,,,,,,,,,,,,,,2,EMOBILE
,,0,0,,,,,【6-month RENTAL】Y!mobile Pocket Wi-Fi  GL06P,1,,,,,,,,【6-month RENTAL】EMOBILE Pocket Wi-Fi LTE GL06P,ym/ym-19.jpg,*,ym/ym-19.jpg,ym/ym-19.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_180,,1,,,22800,,5,,,,,,,,,,,,,,,,,2,EMOBILE
,,0,0,,,,,【1day extension of rental】Y!mobile,1,,,,,,,,【1day extension of rental】Y!mobile,03201042_550b7b07e7e63.jpg,*,03201042_550b7b07e5191.jpg,03201042_550b7b07e1eb7.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_ex_000,,1,,,450,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
,,0,0,,,,,【2days/1nights extension of rental】Y!mobile,1,,,,,,,,【2days/1nights extension of rental】Y!mobile,03201042_550b7af30384a.jpg,*,03201042_550b7af300b00.jpg,03201042_550b7af2f193d.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_ex_001,,1,,,900,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
,,0,0,,,,,【3days/2nights extension of rental】Y!mobile,1,,,,,,,,【3days/2nights extension of rental】Y!mobile,03201041_550b7ae679170.jpg,*,03201041_550b7ae676601.jpg,03201041_550b7ae673a4f.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_ex_002,,1,,,1350,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
,,0,0,,,,,【4days/3nights extension of rental】Y!mobile,1,,,,,,,,【4days/3nights extension of rental】Y!mobile,03201041_550b7ada7be2c.jpg,*,03201041_550b7ada79379.jpg,03201041_550b7ada76617.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_ex_003,,1,,,1800,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
,,0,0,,,,,【5days/4nights extension of rental】Y!mobile,1,,,,,,,,【5days/4nights extension of rental】Y!mobile,03201041_550b7acde8db4.jpg,*,03201041_550b7acde6275.jpg,03201041_550b7acde3328.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_ex_004,,1,,,2250,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
,,0,0,,,,,【6days/5nights extension of rental】Y!mobile,1,,,,,,,,【6days/5nights extension of rental】Y!mobile,03201041_550b7ac204592.jpg,*,03201041_550b7ac20197a.jpg,03201041_550b7ac1f29ae.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_ex_005,,1,,,2700,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
,,0,0,,,,,【7days/6nights extension of rental】Y!mobile,1,,,,,,,,【7days/6nights extension of rental】Y!mobile,03201041_550b7ab32ac2f.jpg,*,03201041_550b7ab3284d2.jpg,03201041_550b7ab325a3a.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_ex_006,,1,,,3150,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
,,0,0,,,,,【8days/7nights extension of rental】Y!mobile,1,,,,,,,,【8days/7nights extension of rental】Y!mobile,03201040_550b7aa61e3ec.jpg,*,03201040_550b7aa61b69f.jpg,03201040_550b7aa618519.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_ex_007,,1,,,3600,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
,,0,0,,,,,【9days/8nights extension of rental】Y!mobile,1,,,,,,,,【9days/8nights extension of rental】Y!mobile,03201040_550b7a99139d6.jpg,*,03201040_550b7a9910f19.jpg,03201040_550b7a990dfc5.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_ex_008,,1,,,4050,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
,,0,0,,,,,【10days/9nights extension of rental】Y!mobile,1,,,,,,,,【10days/9nights extension of rental】Y!mobile,03201040_550b7a8da6e67.jpg,*,03201040_550b7a8da4464.jpg,03201040_550b7a8da15e7.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_ex_009,,1,,,4500,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
,,0,0,,,,,【11days/10nights extension of rental】Y!mobile,1,,,,,,,,【11days/10nights extension of rental】Y!mobile,03201040_550b7a8351ae0.jpg,*,03201040_550b7a834f149.jpg,03201040_550b7a834c271.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_ex_010,,1,,,4950,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
,,0,0,,,,,【12days/11nights extension of rental】Y!mobile,1,,,,,,,,【12days/11nights extension of rental】Y!mobile,03201040_550b7a78ab6e9.jpg,*,03201040_550b7a78a8cd5.jpg,03201040_550b7a78a5e9d.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_ex_011,,1,,,5400,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
,,0,0,,,,,【13days/12nights extension of rental】Y!mobile,1,,,,,,,,【13days/12nights extension of rental】Y!mobile,03201039_550b7a6be26d8.jpg,*,03201039_550b7a6bdf78c.jpg,03201039_550b7a6bdc5d1.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_ex_012,,1,,,5850,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
,,0,0,,,,,【14days/13nights extension of rental】Y!mobile,1,,,,,,,,【14days/13nights extension of rental】Y!mobile,03201039_550b7a6067ded.jpg,*,03201039_550b7a6065186.jpg,03201039_550b7a606201a.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_ex_013,,1,,,6300,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
,,0,0,,,,,【15days/14nights〜1month extension of rental】Y!mobile,1,,,,,,,,【15days/14nights〜1month extension of rental】Y!mobile,03201039_550b7a516545f.jpg,*,03201039_550b7a51626bd.jpg,03201039_550b7a515f5d1.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_ex_014,,1,,,6750,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
,,0,0,,,,,【2month extension of rental】Y!mobile,1,,,,,,,,【2month extension of rental】Y!mobile,03201039_550b7a428cfba.jpg,*,03201039_550b7a428a61e.jpg,03201039_550b7a4287728.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_ex_060,,1,,,12000,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
,,0,0,,,,,【3month extension of rental】Y!mobile,1,,,,,,,,【3month extension of rental】Y!mobile,03201039_550b7a372d839.jpg,*,03201039_550b7a372a638.jpg,03201039_550b7a372724c.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_ex_090,,1,,,16800,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
,,0,0,,,,,【4month extension of rental】Y!mobile,1,,,,,,,,【4month extension of rental】Y!mobile,ym_ex/ym_ex-17.jpg,*,ym_ex/ym_ex-17.jpg,ym_ex/ym_ex-17.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_ex_120,,1,,,18800,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
,,0,0,,,,,【5month extension of rental】Y!mobile,1,,,,,,,,【5month extension of rental】Y!mobile,ym_ex/ym_ex-18.jpg,*,ym_ex/ym_ex-18.jpg,ym_ex/ym_ex-18.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_ex_150,,1,,,20800,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
,,0,0,,,,,【6month extension of rental】Y!mobile,1,,,,,,,,【6month extension of rental】Y!mobile,ym_ex/ym_ex-19.jpg,*,ym_ex/ym_ex-19.jpg,ym_ex/ym_ex-19.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_ym_ex_180,,1,,,22800,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
,,0,0,,,,,【2days/1nights RENTAL】au KDDI HWD11,1,,,,,,,,【2days/1nights RENTAL】au KDDI HWD11,03151248_550500f63487f.jpg,*,03151248_550500f631e8c.jpg,03151248_550500f62ed7d.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_001,,1,,,1300,,5,,,,,,,,,,,,,,,,,7,au
,,0,0,,,,,【3days/2nights RENTAL】au KDDI HWD11,1,,,,,,,,【3days/2nights RENTAL】au KDDI HWD11,03151238_5504feb192510.jpg,*,03151238_5504feb18fa7f.jpg,03151238_5504feb18c96e.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_002,,1,,,1950,,5,,,,,,,,,,,,,,,,,7,au
,,0,0,,,,,【4days/3nights RENTAL】au KDDI HWD11,1,,,,,,,,【4days/3nights RENTAL】au KDDI HWD11,03151237_5504fe91d7fda.jpg,*,03151237_5504fe91d5630.jpg,03151237_5504fe91d22e5.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_003,,1,,,2600,,5,,,,,,,,,,,,,,,,,7,au
,,0,0,,,,,【5days/4nights RENTAL】au KDDI HWD11,1,,,,,,,,【5days/4nights RENTAL】au KDDI HWD11,03151237_5504fe7babfe3.jpg,*,03151237_5504fe7ba9607.jpg,03151237_5504fe7ba5dd1.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_004,,1,,,3250,,5,,,,,,,,,,,,,,,,,7,au
,,0,0,,,,,【6days/5nights RENTAL】au KDDI HWD11,1,,,,,,,,【6days/5nights RENTAL】au KDDI HWD11,03151237_5504fe6771bc6.jpg,*,03151237_5504fe676f176.jpg,03151237_5504fe676c040.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_005,,1,,,3900,,5,,,,,,,,,,,,,,,,,7,au
,,0,0,,,,,【7days/6nights RENTAL】au KDDI HWD11,1,,,,,,,,【7days/6nights RENTAL】au KDDI HWD11,03151236_5504fe5027b82.jpg,*,03151236_5504fe502538c.jpg,03151236_5504fe5022508.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_006,,1,,,4550,,5,,,,,,,,,,,,,,,,,7,au
,,0,0,,,,,【8days/7nights RENTAL】au KDDI HWD11,1,,,,,,,,【8days/7nights RENTAL】au KDDI HWD11,03151236_5504fe3c06981.jpg,*,03151236_5504fe3c03ed9.jpg,03151236_5504fe3c00e55.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_007,,1,,,5200,,5,,,,,,,,,,,,,,,,,7,au
,,0,0,,,,,【9days/8nights RENTAL】au KDDI HWD11,1,,,,,,,,【9days/8nights RENTAL】au KDDI HWD11,03151236_5504fe28b3e26.jpg,*,03151236_5504fe28b15cf.jpg,03151236_5504fe28ae69d.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_008,,1,,,5850,,5,,,,,,,,,,,,,,,,,7,au
,,0,0,,,,,【10days/9nights RENTAL】au KDDI HWD11,1,,,,,,,,【10days/9nights RENTAL】au KDDI HWD11,03151235_5504fe13b2772.jpg,*,03151235_5504fe13b0020.jpg,03151235_5504fe13ad223.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_009,,1,,,6500,,5,,,,,,,,,,,,,,,,,7,au
,,0,0,,,,,【11days/10nights RENTAL】au KDDI HWD11,1,,,,,,,,【11days/10nights RENTAL】au KDDI HWD11,03151235_5504fdfe1fee8.jpg,*,03151235_5504fdfe1d53e.jpg,03151235_5504fdfe1a390.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_010,,1,,,7150,,5,,,,,,,,,,,,,,,,,7,au
,,0,0,,,,,【12days/11nights RENTAL】au KDDI HWD11,1,,,,,,,,【12days/11nights RENTAL】au KDDI HWD11,03151234_5504fde2a1ffd.jpg,*,03151234_5504fde29f485.jpg,03151234_5504fde29c3fa.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_011,,1,,,7800,,5,,,,,,,,,,,,,,,,,7,au
,,0,0,,,,,【13days/12nights RENTAL】au KDDI HWD11,1,,,,,,,,【13days/12nights RENTAL】au KDDI HWD11,03151234_5504fdcc7a1ee.jpg,*,03151234_5504fdcc771c1.jpg,03151234_5504fdcc733f5.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_012,,1,,,8450,,5,,,,,,,,,,,,,,,,,7,au
,,0,0,,,,,【14days/13nights RENTAL】au KDDI HWD11,1,,,,,,,,【14days/13nights RENTAL】au KDDI HWD11,03151233_5504fda1d241d.jpg,*,03151233_5504fda1cf9ba.jpg,03151233_5504fda1cc895.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_013,,1,,,9100,,5,,,,,,,,,,,,,,,,,7,au
,,0,0,,,,,【15days/14nights〜1month RENTAL】au KDDI HWD11,1,,,,,,,,【15days/14nights〜1month RENTAL】au KDDI HWD11,03151247_550500b50526e.jpg,*,03151247_550500b502883.jpg,03151247_550500b4f3824.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_014,,1,,,9750,,5,,,,,,,,,,,,,,,,,7,au
,,0,0,,,,,【2-month(61days/60nights) RENTAL】au KDDI HWD11,1,,,,,,,,【2-month(61days/60nights) RENTAL】au KDDI HWD11,03151246_5505009e5780e.jpg,*,03151246_5505009e54fcb.jpg,03151246_5505009e51ce5.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_060,,1,,,17300,,5,,,,,,,,,,,,,,,,,7,au
,,0,0,,,,,【3-month(91days/90nights) RENTAL】au KDDI HWD11,1,,,,,,,,【3-month(91days/90nights) RENTAL】au KDDI HWD11,03151246_550500824f76e.jpg,*,03151246_550500824c667.jpg,03151246_5505008249602.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_090,,1,,,24200,,5,,,,,,,,,,,,,,,,,7,au
,,0,0,,,,,【1day extension of rental】au KDDI,1,,,,,,,,【1day extension of rental】au KDDI,au_ex-00.jpg,*,au_ex-00.jpg,au_ex-00.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_000,,1,,,650,,5,,,,,,,,,,,,,,,,,10,au_extension
,,0,0,,,,,【2days/1nights extension of rental】au KDDI,1,,,,,,,,【2days/1nights extension of rental】au KDDI,au_ex-01.jpg,*,au_ex-01.jpg,au_ex-01.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_001,,1,,,1300,,5,,,,,,,,,,,,,,,,,10,au_extension
,,0,0,,,,,【3days/2nights extension of rental】au KDDI,1,,,,,,,,【3days/2nights extension of rental】au KDDI,au_ex-02.jpg,*,au_ex-02.jpg,au_ex-02.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_002,,1,,,1950,,5,,,,,,,,,,,,,,,,,10,au_extension
,,0,0,,,,,【4days/3nights extension of rental】au KDDI,1,,,,,,,,【4days/3nights extension of rental】au KDDI,au_ex-03.jpg,*,au_ex-03.jpg,au_ex-03.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_003,,1,,,2600,,5,,,,,,,,,,,,,,,,,10,au_extension
,,0,0,,,,,【5days/4nights extension of rental】au KDDI,1,,,,,,,,【5days/4nights extension of rental】au KDDI,au_ex-04.jpg,*,au_ex-04.jpg,au_ex-04.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_004,,1,,,3250,,5,,,,,,,,,,,,,,,,,10,au_extension
,,0,0,,,,,【6days/5nights extension of rental】au KDDI,1,,,,,,,,【6days/5nights extension of rental】au KDDI,au_ex-05.jpg,*,au_ex-05.jpg,au_ex-05.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_005,,1,,,3900,,5,,,,,,,,,,,,,,,,,10,au_extension
,,0,0,,,,,【7days/6nights extension of rental】au KDDI,1,,,,,,,,【7days/6nights extension of rental】au KDDI,au_ex-06.jpg,*,au_ex-06.jpg,au_ex-06.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_006,,1,,,4550,,5,,,,,,,,,,,,,,,,,10,au_extension
,,0,0,,,,,【8days/7nights extension of rental】au KDDI,1,,,,,,,,【8days/7nights extension of rental】au KDDI,au_ex-07.jpg,*,au_ex-07.jpg,au_ex-07.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_007,,1,,,5200,,5,,,,,,,,,,,,,,,,,10,au_extension
,,0,0,,,,,【9days/8nights extension of rental】au KDDI,1,,,,,,,,【9days/8nights extension of rental】au KDDI,au_ex-08.jpg,*,au_ex-08.jpg,au_ex-08.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_008,,1,,,5850,,5,,,,,,,,,,,,,,,,,10,au_extension
,,0,0,,,,,【10days/9nights extension of rental】au KDDI,1,,,,,,,,【10days/9nights extension of rental】au KDDI,au_ex-09.jpg,*,au_ex-09.jpg,au_ex-09.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_009,,1,,,6500,,5,,,,,,,,,,,,,,,,,10,au_extension
,,0,0,,,,,【11days/10nights extension of rental】au KDDI,1,,,,,,,,【11days/10nights extension of rental】au KDDI,au_ex-10.jpg,*,au_ex-10.jpg,au_ex-10.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_010,,1,,,7150,,5,,,,,,,,,,,,,,,,,10,au_extension
,,0,0,,,,,【12days/11nights extension of rental】au KDDI,1,,,,,,,,【12days/11nights extension of rental】au KDDI,au_ex-11.jpg,*,au_ex-11.jpg,au_ex-11.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_011,,1,,,7800,,5,,,,,,,,,,,,,,,,,10,au_extension
,,0,0,,,,,【13days/12nights extension of rental】au KDDI,1,,,,,,,,【13days/12nights extension of rental】au KDDI,au_ex-12.jpg,*,au_ex-12.jpg,au_ex-12.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_012,,1,,,8450,,5,,,,,,,,,,,,,,,,,10,au_extension
