商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
,,,,,,,,[14 Days RENTAL] au KDDI HWD11,1,,,,,,,,[14 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_013,,1,,9100,9100,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[15 Days RENTAL] au KDDI HWD11,1,,,,,,,,[15 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_014,,1,,9750,9750,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[16 Days RENTAL] au KDDI HWD11,1,,,,,,,,[16 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_015,,1,,9750,9750,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[17 Days RENTAL] au KDDI HWD11,1,,,,,,,,[17 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_016,,1,,9750,9750,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[18 Days RENTAL] au KDDI HWD11,1,,,,,,,,[18 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_017,,1,,9750,9750,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[19 Days RENTAL] au KDDI HWD11,1,,,,,,,,[19 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_018,,1,,9750,9750,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[20 Days RENTAL] au KDDI HWD11,1,,,,,,,,[20 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_019,,1,,9750,9750,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[21 Days RENTAL] au KDDI HWD11,1,,,,,,,,[21 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_020,,1,,9750,9750,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[22 Days RENTAL] au KDDI HWD11,1,,,,,,,,[22 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_021,,1,,9750,9750,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[23 Days RENTAL] au KDDI HWD11,1,,,,,,,,[23 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_022,,1,,9750,9750,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[24 Days RENTAL] au KDDI HWD11,1,,,,,,,,[24 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_023,,1,,9750,9750,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[25 Days RENTAL] au KDDI HWD11,1,,,,,,,,[25 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_024,,1,,9750,9750,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[26 Days RENTAL] au KDDI HWD11,1,,,,,,,,[26 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_025,,1,,9750,9750,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[27 Days RENTAL] au KDDI HWD11,1,,,,,,,,[27 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_026,,1,,9750,9750,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[28 Days RENTAL] au KDDI HWD11,1,,,,,,,,[28 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_027,,1,,9750,9750,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[29 Days RENTAL] au KDDI HWD11,1,,,,,,,,[29 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_028,,1,,9750,9750,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[30 Days RENTAL] au KDDI HWD11,1,,,,,,,,[30 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_029,,1,,9750,9750,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[31 Days RENTAL] au KDDI HWD11,1,,,,,,,,[31 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_030,,1,,9750,9750,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[32 Days RENTAL] au KDDI HWD11,1,,,,,,,,[32 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_031,,1,,10400,10400,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[33 Days RENTAL] au KDDI HWD11,1,,,,,,,,[33 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_032,,1,,11050,11050,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[34 Days RENTAL] au KDDI HWD11,1,,,,,,,,[34 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_033,,1,,11700,11700,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[35 Days RENTAL] au KDDI HWD11,1,,,,,,,,[35 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_034,,1,,12350,12350,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[36 Days RENTAL] au KDDI HWD11,1,,,,,,,,[36 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_035,,1,,13000,13000,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[37 Days RENTAL] au KDDI HWD11,1,,,,,,,,[37 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_036,,1,,13650,13650,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[38 Days RENTAL] au KDDI HWD11,1,,,,,,,,[38 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_037,,1,,14300,14300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[39 Days RENTAL] au KDDI HWD11,1,,,,,,,,[39 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_038,,1,,14950,14950,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[40 Days RENTAL] au KDDI HWD11,1,,,,,,,,[40 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_039,,1,,15600,15600,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[41 Days RENTAL] au KDDI HWD11,1,,,,,,,,[41 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_040,,1,,16250,16250,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[42 Days RENTAL] au KDDI HWD11,1,,,,,,,,[42 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_041,,1,,16900,16900,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[43 Days RENTAL] au KDDI HWD11,1,,,,,,,,[43 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_042,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[44 Days RENTAL] au KDDI HWD11,1,,,,,,,,[44 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_043,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[45 Days RENTAL] au KDDI HWD11,1,,,,,,,,[45 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_044,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[46 Days RENTAL] au KDDI HWD11,1,,,,,,,,[46 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_045,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[47 Days RENTAL] au KDDI HWD11,1,,,,,,,,[47 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_046,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[48 Days RENTAL] au KDDI HWD11,1,,,,,,,,[48 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_047,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[49 Days RENTAL] au KDDI HWD11,1,,,,,,,,[49 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_048,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[50 Days RENTAL] au KDDI HWD11,1,,,,,,,,[50 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_049,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[51 Days RENTAL] au KDDI HWD11,1,,,,,,,,[51 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_050,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[52 Days RENTAL] au KDDI HWD11,1,,,,,,,,[52 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_051,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[53 Days RENTAL] au KDDI HWD11,1,,,,,,,,[53 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_052,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[54 Days RENTAL] au KDDI HWD11,1,,,,,,,,[54 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_053,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[55 Days RENTAL] au KDDI HWD11,1,,,,,,,,[55 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_054,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[56 Days RENTAL] au KDDI HWD11,1,,,,,,,,[56 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_055,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[57 Days RENTAL] au KDDI HWD11,1,,,,,,,,[57 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_056,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[58 Days RENTAL] au KDDI HWD11,1,,,,,,,,[58 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_057,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[59 Days RENTAL] au KDDI HWD11,1,,,,,,,,[59 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_058,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[60 Days RENTAL] au KDDI HWD11,1,,,,,,,,[60 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_059,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[61 Days RENTAL] au KDDI HWD11,1,,,,,,,,[61 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_060,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[62 Days RENTAL] au KDDI HWD11,1,,,,,,,,[62 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_061,,1,,17950,17950,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[63 Days RENTAL] au KDDI HWD11,1,,,,,,,,[63 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_062,,1,,18600,18600,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[64 Days RENTAL] au KDDI HWD11,1,,,,,,,,[64 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_063,,1,,19250,19250,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[65 Days RENTAL] au KDDI HWD11,1,,,,,,,,[65 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_064,,1,,19900,19900,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[66 Days RENTAL] au KDDI HWD11,1,,,,,,,,[66 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_065,,1,,20550,20550,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[67 Days RENTAL] au KDDI HWD11,1,,,,,,,,[67 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_066,,1,,21200,21200,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[68 Days RENTAL] au KDDI HWD11,1,,,,,,,,[68 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_067,,1,,21850,21850,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[69 Days RENTAL] au KDDI HWD11,1,,,,,,,,[69 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_068,,1,,22500,22500,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[70 Days RENTAL] au KDDI HWD11,1,,,,,,,,[70 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_069,,1,,23150,23150,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[71 Days RENTAL] au KDDI HWD11,1,,,,,,,,[71 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_070,,1,,23800,23800,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[72 Days RENTAL] au KDDI HWD11,1,,,,,,,,[72 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_071,,1,,24200,24200,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[73 Days RENTAL] au KDDI HWD11,1,,,,,,,,[73 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_072,,1,,24200,24200,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[74 Days RENTAL] au KDDI HWD11,1,,,,,,,,[74 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_073,,1,,24200,24200,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[75 Days RENTAL] au KDDI HWD11,1,,,,,,,,[75 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_074,,1,,24200,24200,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[76 Days RENTAL] au KDDI HWD11,1,,,,,,,,[76 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_075,,1,,24200,24200,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[77 Days RENTAL] au KDDI HWD11,1,,,,,,,,[77 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_076,,1,,24200,24200,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[78 Days RENTAL] au KDDI HWD11,1,,,,,,,,[78 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_077,,1,,24200,24200,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[79 Days RENTAL] au KDDI HWD11,1,,,,,,,,[79 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_078,,1,,24200,24200,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[80 Days RENTAL] au KDDI HWD11,1,,,,,,,,[80 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_079,,1,,24200,24200,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[81 Days RENTAL] au KDDI HWD11,1,,,,,,,,[81 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_080,,1,,24200,24200,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[82 Days RENTAL] au KDDI HWD11,1,,,,,,,,[82 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_081,,1,,24200,24200,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[83 Days RENTAL] au KDDI HWD11,1,,,,,,,,[83 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_082,,1,,24200,24200,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
,,,,,,,,[84 Days RENTAL] au KDDI HWD11,1,,,,,,,,[84 Days RENTAL] au KDDI HWD11,au.jpg,*,au.jpg,au.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,au_083,,1,,24200,24200,,5,,,,,,,,,,,,,,,,,18,au KDDI HWD11
