商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
31,39,0,0,,,,,【12days/11nights RENTAL】WiMAX Aterm3800R,1,,,,,,,,【12days/11nights RENTAL】WiMAX Wi-Fi Aterm WM3800R,03191117_550a31a13f68d.jpg,*,03191117_550a31a13c7da.jpg,03191117_550a31a13969f.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7076,,1,,,5400,,5,,,,,,,,,,,,,,,,,1,WiMAX
32,40,0,0,,,,,【13days/12nights RENTAL】WiMAX Aterm3800R,1,,,,,,,,【13days/12nights RENTAL】WiMAX Wi-Fi Aterm WM3800R,03191117_550a31b7c673b.jpg,*,03191117_550a31b7c3e51.jpg,03191117_550a31b7c13ff.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7077,,1,,,5850,,5,,,,,,,,,,,,,,,,,1,WiMAX
33,41,0,0,,,,,【14days/13nights RENTAL】WiMAX Aterm3800R,1,,,,,,,,【14days/13nights RENTAL】WiMAX Wi-Fi Aterm WM3800R,03191117_550a31d439bb4.jpg,*,03191117_550a31d43735d.jpg,03191117_550a31d434616.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7078,,1,,,6300,,5,,,,,,,,,,,,,,,,,1,WiMAX
34,42,0,0,,,,,【15days/14nights〜1-month RENTAL】WiMAX  Aterm3800R,1,,,,,,,,【15days/14nights〜1-month RENTAL】WiMAX Wi-Fi Aterm WM3800R,03191118_550a31eb9b7cf.jpg,*,03191118_550a31eb98d09.jpg,03191118_550a31eb95df6.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7079,,1,,,6750,,5,,,,,,,,,,,,,,,,,1,WiMAX
35,43,0,0,,,,,【2-month(61days/60nights) RENTAL】WiMAX Aterm3800R,1,,,,,,,,【2-month(61days/60nights) RENTAL】WiMAX Wi-Fi Aterm WM3800R,03191118_550a320823acb.jpg,*,03191118_550a3208210d7.jpg,03191118_550a32081e2a3.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7080,,1,,,12000,,5,,,,,,,,,,,,,,,,,1,WiMAX
36,44,0,0,,,,,【3-month(91days/90nights) RENTAL】WiMAX Aterm3800R,1,,,,,,,,【3-month(91days/90nights) RENTAL】WiMAX Wi-Fi Aterm WM3800R,03191119_550a32204cfe2.jpg,*,03191119_550a32204a2b6.jpg,03191119_550a322047322.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7081,,1,,,16800,,5,,,,,,,,,,,,,,,,,1,WiMAX
53,61,0,0,,,,,【2days/1night RENTAL】WiMAX Aterm3800R+Insurance,1,,,,,,,,【2days/1night RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191106_550a2f2556935.jpg,*,03191106_550a2f2553f7f.jpg,03191106_550a2f2551086.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7085,,1,,,1440,,5,,,,,,,,,,,,,,,,,1,WiMAX
54,62,0,0,,,,,【3days/2nights RENTAL】WiMAX Aterm3800R+Insurance,1,,,,,,,,【3days/2nights RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191106_550a2f3b5d989.jpg,*,03191106_550a2f3b5af8c.jpg,03191106_550a2f3b581da.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7086,,1,,,1890,,5,,,,,,,,,,,,,,,,,1,WiMAX
55,63,0,0,,,,,【4days/3nights】RENTALWiMAX Aterm3800R+Insurance,1,,,,,,,,【4days/3nights RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191107_550a2f54eefab.jpg,*,03191107_550a2f54ec431.jpg,03191107_550a2f54e9547.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7087,,1,,,2340,,5,,,,,,,,,,,,,,,,,1,WiMAX
56,64,0,0,,,,,【5days/4nights RENTAL】WiMAX Aterm3800R+Insurance,1,,,,,,,,【5days/4nights RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191107_550a2f7307d6c.jpg,*,03191107_550a2f7305471.jpg,03191107_550a2f73027c4.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7088,,1,,,2790,,5,,,,,,,,,,,,,,,,,1,WiMAX
57,65,0,0,,,,,【6days/5nights RENTAL】WiMAX Aterm3800R+Insurance,1,,,,,,,,【6days/5nights RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191108_550a2f880a8d8.jpg,*,03191108_550a2f8807e86.jpg,03191108_550a2f88051e2.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7089,,1,,,3240,,5,,,,,,,,,,,,,,,,,1,WiMAX
58,66,0,0,,,,,【7days/6nights RENTAL】WiMAX Aterm3800R+Insurance,1,,,,,,,,【7days/6nights RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191108_550a2f9ca469e.jpg,*,03191108_550a2f9ca1a10.jpg,03191108_550a2f9c9e8e4.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7090,,1,,,3690,,5,,,,,,,,,,,,,,,,,1,WiMAX
59,67,0,0,,,,,【8days/7nights RENTAL】WiMAX Aterm3800R+Insurance,1,,,,,,,,【8days/7nights RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191108_550a2fb75f4e2.jpg,*,03191108_550a2fb75cd80.jpg,03191108_550a2fb75a343.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7091,,1,,,4140,,5,,,,,,,,,,,,,,,,,1,WiMAX
60,68,0,0,,,,,【9days/8nights RENTAL】WiMAX Aterm3800R+Insurance,1,,,,,,,,【9days/8nights RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191109_550a2fcc7f6bc.jpg,*,03191109_550a2fcc7c9bc.jpg,03191109_550a2fcc7994b.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7092,,1,,,4590,,5,,,,,,,,,,,,,,,1,NEW,1,WiMAX
61,69,0,0,,,,,【10days/9nights RENTAL】WiMAX Aterm3800R+Insurance,1,,,,,,,,【10days/9nights RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191109_550a2fe1af920.jpg,*,03191109_550a2fe1ace90.jpg,03191109_550a2fe1a9efb.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7093,,1,,,5040,,5,,,,,,,,,,,,,,,,,1,WiMAX
62,70,0,0,,,,,【11days/10nights RENTAL】WiMAX Aterm3800R+Insurance,1,,,,,,,,【11days/10nights RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191110_550a2ffd5226f.jpg,*,03191110_550a2ffd4f5fa.jpg,03191110_550a2ffd4c678.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7094,,1,,,5490,,5,,,,,,,,,,,,,,,,,1,WiMAX
63,71,0,0,,,,,【13days/12nights RENTAL】WiMAX Aterm3800R+Insurance,1,,,,,,,,【13days/12nights RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191111_550a30395e3d7.jpg,*,03191111_550a30395b5ea.jpg,03191111_550a3039586fe.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7096,,1,,,6390,,5,,,,,,,,,,,,,,,,,1,WiMAX
64,72,0,0,,,,,【14days/13nights RENTAL】WiMAX Aterm3800R+Insurance,1,,,,,,,,【14days/13nights RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191119_550a323648b36.jpg,*,03191119_550a323645ed0.jpg,03191119_550a323642e7c.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7097,,1,,,6840,,5,,,,,,,,,,,,,,,,,1,WiMAX
65,73,0,0,,,,,【15days/14nights〜1-month RENTAL】WiMAX+Insurance,1,,,,,,,,【15days/14nights〜1-month RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191120_550a32584efe0.jpg,*,03191120_550a32584c402.jpg,03191120_550a325849350.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7098,,1,,,7290,,5,,,,,,,,,,,,,,,,,1,WiMAX
66,74,0,0,,,,,【2-month(61days/60nights) RENTAL】WiMAX +Insurance,1,,,,,,,,【2-month(61days/60nights) RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191111_550a3066ecc16.jpg,*,03191111_550a3066e9eae.jpg,03191111_550a3066e6e5d.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7099,,1,,,12540,,5,,,,,,,,,,,,,,,,,1,WiMAX
67,75,0,0,,,,,【3-month(91days/90nights) RENTAL】WiMAX +Insurance,1,,,,,,,,【3-month(91days/90nights) RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191112_550a307e4b2d7.jpg,*,03191112_550a307e48670.jpg,03191112_550a307e457c8.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7100,,1,,,17340,,5,,,,,,,,,,,,,,,,,1,WiMAX
68,76,0,0,,,,,【12days/11nights RENTAL】WiMAX Aterm3800R+Insurance,1,,,,,,,,【12days/11nights RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191120_550a3273e0070.jpg,*,03191120_550a3273dd36e.jpg,03191120_550a3273da258.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7095,,1,,,5940,,5,,,,,,,,,,,,,,,,,1,WiMAX
69,77,0,0,,,,,Change to WiMAX,1,,,,,,,,This is the fee to change to WiMAX,08181238_53f175220b32b.jpg,*,08181245_53f176f33bb4f.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,WiMAXCH,,1,,540,500,,5,,,,,,,,,,,,,,,,,1,WiMAX
70,78,0,0,,,,,【1day RENTAL】EMOBILE GL06P,1,,,,,,,,*,08201031_53f3fa6d60fa2.jpg,*,08201031_53f3fa7747a65.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,7049,,1,,,450,,5,,,,,,,,,,,,,,,,,2,Y!mobile
71,79,0,0,,,,,【4-month(121days/120nights) 】WiMAX Aterm3800R,1,,,,,,,,【4-month(121days/120nights) RENTAL】WiMAX Wi-Fi Aterm WM3800R,03191112_550a3098d7fec.jpg,*,03191112_550a3098d536b.jpg,03191112_550a3098d230a.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7082,,1,,,18800,,5,,,,,,,,,,,,,,,,,1,WiMAX
72,80,0,0,,,,,【4-month(121days/120nights) 】WiMAX+Insurance,1,,,,,,,,【4-month(121days/120nights) RENTAL】WiMAX Wi-Fi Aterm WM3800R,03191113_550a30b63c2a8.jpg,*,03191113_550a30b6397c4.jpg,03191113_550a30b63684c.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7101,,1,,,19340,,5,,,,,,,,,,,,,,,,,1,WiMAX
73,81,0,0,,,,,【5-month(151days/150nights) 】WiMAX Aterm3800R,1,,,,,,,,【5-month(151days/150nights) RENTAL】WiMAX Wi-Fi Aterm WM3800R,03191113_550a30ce538bf.jpg,*,03191113_550a30ce50e24.jpg,03191113_550a30ce4e148.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7083,,1,,,20800,,5,,,,,,,,,,,,,,,,,1,WiMAX
74,82,0,0,,,,,【5-month(151days/150nights) 】WiMAX+Insurance,1,,,,,,,,【5-month(151days/150nights) RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191114_550a30e8d0340.jpg,*,03191114_550a30e8cd26c.jpg,03191114_550a30e8c9f43.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7102,,1,,,21340,,5,,,,,,,,,,,,,,,,,1,WiMAX
75,83,0,0,,,,,【6-month(181days/180nights) 】WiMAX Aterm3800R,1,,,,,,,,【6-month(181days/180nights) RENTAL】WiMAX Wi-Fi Aterm WM3800R,03191114_550a311aa651b.jpg,*,03191114_550a311aa398d.jpg,03191114_550a311a9ff02.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7084,,1,,,22800,,5,,,,,,,,,,,,,,,,,1,WiMAX
76,84,0,0,,,,,【6-month(181days/180nights) 】WiMAX+Insurance,1,,,,,,,,【6-month(181days/180nights) RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191115_550a3144b1039.jpg,*,03191115_550a3144ae5c1.jpg,03191115_550a3144ab5a4.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7103,,1,,,23340,,5,,,,,,,,,,,,,,,,,1,WiMAX
109,117,0,0,,,,,【1day extension of rental】Y!mobile,1,,,,,,,,【1day extension of rental】Y!mobile,03201042_550b7b07e7e63.jpg,*,03201042_550b7b07e5191.jpg,03201042_550b7b07e1eb7.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_1day_ex,,1,,,450,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
110,118,0,0,,,,,【2days/1nights extension of rental】Y!mobile,1,,,,,,,,【2days/1nights extension of rental】Y!mobile,03201042_550b7af30384a.jpg,*,03201042_550b7af300b00.jpg,03201042_550b7af2f193d.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_01_02_ex,,1,,,900,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
111,119,0,0,,,,,【3days/2nights extension of rental】Y!mobile,1,,,,,,,,【3days/2nights extension of rental】Y!mobile,03201041_550b7ae679170.jpg,*,03201041_550b7ae676601.jpg,03201041_550b7ae673a4f.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_02_03_ex,,1,,,1350,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
112,120,0,0,,,,,【4days/3nights extension of rental】Y!mobile,1,,,,,,,,【4days/3nights extension of rental】Y!mobile,03201041_550b7ada7be2c.jpg,*,03201041_550b7ada79379.jpg,03201041_550b7ada76617.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_03_04_ex,,1,,,1800,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
113,121,0,0,,,,,【5days/4nights extension of rental】Y!mobile,1,,,,,,,,【5days/4nights extension of rental】Y!mobile,03201041_550b7acde8db4.jpg,*,03201041_550b7acde6275.jpg,03201041_550b7acde3328.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_04_05_ex,,1,,,2250,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
114,122,0,0,,,,,【6days/5nights extension of rental】Y!mobile,1,,,,,,,,【6days/5nights extension of rental】Y!mobile,03201041_550b7ac204592.jpg,*,03201041_550b7ac20197a.jpg,03201041_550b7ac1f29ae.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_05_06_ex,,1,,,2700,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
115,123,0,0,,,,,【7days/6nights extension of rental】Y!mobile,1,,,,,,,,【7days/6nights extension of rental】Y!mobile,03201041_550b7ab32ac2f.jpg,*,03201041_550b7ab3284d2.jpg,03201041_550b7ab325a3a.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_06_07_ex,,1,,,3150,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
116,124,0,0,,,,,【8days/7nights extension of rental】Y!mobile,1,,,,,,,,【8days/7nights extension of rental】Y!mobile,03201040_550b7aa61e3ec.jpg,*,03201040_550b7aa61b69f.jpg,03201040_550b7aa618519.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_07_08_ex,,1,,,3600,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
117,125,0,0,,,,,【9days/8nights extension of rental】Y!mobile,1,,,,,,,,【9days/8nights extension of rental】Y!mobile,03201040_550b7a99139d6.jpg,*,03201040_550b7a9910f19.jpg,03201040_550b7a990dfc5.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_08_09_ex,,1,,,4050,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
118,126,0,0,,,,,【10days/9nights extension of rental】Y!mobile,1,,,,,,,,【10days/9nights extension of rental】Y!mobile,03201040_550b7a8da6e67.jpg,*,03201040_550b7a8da4464.jpg,03201040_550b7a8da15e7.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_09_10_ex,,1,,,4500,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
119,127,0,0,,,,,【11days/10nights extension of rental】Y!mobile,1,,,,,,,,【11days/10nights extension of rental】Y!mobile,03201040_550b7a8351ae0.jpg,*,03201040_550b7a834f149.jpg,03201040_550b7a834c271.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_10_11_ex,,1,,,4950,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
120,128,0,0,,,,,【12days/11nights extension of rental】Y!mobile,1,,,,,,,,【12days/11nights extension of rental】Y!mobile,03201040_550b7a78ab6e9.jpg,*,03201040_550b7a78a8cd5.jpg,03201040_550b7a78a5e9d.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_11_12_ex,,1,,,5400,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
121,129,0,0,,,,,【13days/12nights extension of rental】Y!mobile,1,,,,,,,,【13days/12nights extension of rental】Y!mobile,03201039_550b7a6be26d8.jpg,*,03201039_550b7a6bdf78c.jpg,03201039_550b7a6bdc5d1.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_12_13_ex,,1,,,5850,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
122,130,0,0,,,,,【14days/13nights extension of rental】Y!mobile,1,,,,,,,,【14days/13nights extension of rental】Y!mobile,03201039_550b7a6067ded.jpg,*,03201039_550b7a6065186.jpg,03201039_550b7a606201a.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_13_14_ex,,1,,,6300,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
123,131,0,0,,,,,【15days/14nights〜1month extension of rental】Y!mobile,1,,,,,,,,【15days/14nights〜1month extension of rental】Y!mobile,03201039_550b7a516545f.jpg,*,03201039_550b7a51626bd.jpg,03201039_550b7a515f5d1.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_30_31_ex,,1,,,6750,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
124,132,0,0,,,,,【2month extension of rental】Y!mobile,1,,,,,,,,【2month extension of rental】Y!mobile,03201039_550b7a428cfba.jpg,*,03201039_550b7a428a61e.jpg,03201039_550b7a4287728.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_60_61_ex,,1,,,12000,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
125,133,0,0,,,,,【3month extension of rental】Y!mobile,1,,,,,,,,【3month extension of rental】Y!mobile,03201039_550b7a372d839.jpg,*,03201039_550b7a372a638.jpg,03201039_550b7a372724c.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_90_91_ex,,1,,,16800,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
126,134,0,0,,,,,【1day extension of rental】Y!mobile+Insurance,1,,,,,,,,【1day extension of rental】Y!mobile+Insurance,03201038_550b7a16749b0.jpg,*,03201038_550b7a1671eb7.jpg,03201038_550b7a166edec.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_1day_ex+Insurance,,1,,,990,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
127,135,0,0,,,,,【2days/1nights extension of rental】Y!mobile+Insurance,1,,,,,,,,【2days/1nights extension of rental】Y!mobile+Insurance,03201038_550b7a07266c1.jpg,*,03201038_550b7a0723ada.jpg,03201038_550b7a0720c6f.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_01_02_ex+Insurance,,1,,,1440,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
128,136,0,0,,,,,【3days/2nights extension of rental】Y!mobile+Insurance,1,,,,,,,,【3days/2nights extension of rental】Y!mobile+Insurance,03201038_550b79f93b1c6.jpg,*,03201038_550b79f938689.jpg,03201038_550b79f935806.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_02_03_ex+Insurance,,1,,,1890,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
129,137,0,0,,,,,【4days/3nights extension of rental】Y!mobile+Insurance,1,,,,,,,,【4days/3nights extension of rental】Y!mobile+Insurance,03201037_550b79eb2d3c5.jpg,*,03201037_550b79eb2ab20.jpg,03201037_550b79eb27eb3.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_03_04_ex+Insurance,,1,,,2340,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
130,138,0,0,,,,,【5days/4nights extension of rental】Y!mobile+Insurance,1,,,,,,,,【5days/4nights extension of rental】Y!mobile+Insurance,03201037_550b79d98d8a0.jpg,*,03201037_550b79d98abd1.jpg,03201037_550b79d987cf2.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_04_05_ex+Insurance,,1,,,2790,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
131,139,0,0,,,,,【6days/5nights extension of rental】Y!mobile+Insurance,1,,,,,,,,【6days/5nights extension of rental】Y!mobile+Insurance,03201037_550b79cbbdf2c.jpg,*,03201037_550b79cbbb1e0.jpg,03201037_550b79cbb7e93.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_05_06_ex+Insurance,,1,,,3240,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
132,140,0,0,,,,,【7days/6nights extension of rental】Y!mobile+Insurance,1,,,,,,,,【7days/6nights extension of rental】Y!mobile+Insurance,03201036_550b79b721ee6.jpg,*,03201036_550b79b71f4f2.jpg,03201036_550b79b71c67d.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_06_07_ex+Insurance,,1,,,3690,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
